id,correct
6911,0
6912,1
6913,1
6914,1
6915,1
6916,1
6917,0
6918,1
6919,1
6920,1
6921,0
6922,1
6923,1
6924,1
6925,1
6926,1
6927,1
6928,1
6929,1
6930,1
6931,0
6932,0
6933,0
6934,0
6935,1
6936,1
6937,1
6938,0
6939,1
6940,0
6941,1
6942,1
6943,1
6944,1
6945,0
6946,1
6947,0
6948,0
6949,1
6950,1
6951,1
6952,1
6953,0
6954,0
6955,1
6956,0
6957,1
6958,1
6959,1
6960,1
6961,1
6962,1
6963,1
6964,1
6965,1
6966,0
6967,1
6968,1
6969,0
6970,1
6971,1
6972,1
6973,1
6974,0
6975,1
6976,0
6977,0
6978,1
6979,1
6980,1
6981,1
6982,1
6983,1
6984,1
6985,1
6986,1
6987,1
6988,1
6989,1
6990,0
6991,1
6992,0
6993,1
6994,1
6995,0
6996,0
6997,1
6998,1
6999,1
7000,1
7001,1
7002,1
7003,1
7004,1
7005,1
7006,1
7007,1
7008,1
7009,1
7010,0
7011,1
7012,1
7013,1
7014,1
7015,1
7016,1
7017,1
7018,0
7019,1
7020,1
7021,1
7022,1
7023,1
7024,1
7025,0
7026,1
7027,1
7028,1
7029,0
7030,1
7031,1
7032,1
7033,1
7034,1
7035,1
7036,1
7037,1
7038,0
7039,1
7040,0
7041,1
7042,0
7043,0
7044,1
7045,1
7046,1
7047,1
7048,1
7049,1
7050,1
7051,0
7052,0
7053,0
7054,0
7055,1
7056,1
7057,0
7058,1
7059,1
7060,1
7061,1
7062,1
7063,0
7064,1
7065,1
7066,1
7067,1
7068,0
7069,1
7070,1
7071,0
7072,0
7073,1
7074,0
7075,1
7076,1
7077,1
7078,0
7079,1
7080,0
7081,0
7082,0
7083,1
7084,1
7085,0
7086,1
7087,1
7088,0
7089,1
7090,1
7091,1
7092,1
7093,1
7094,1
7095,1
7096,1
7097,1
7098,1
7099,1
7100,1
7101,1
7102,0
7103,1
7104,1
7105,0
7106,1
7107,1
7108,1
7109,1
7110,1
7111,1
7112,1
7113,1
7114,0
7115,0
7116,1
7117,1
7118,0
7119,1
7120,1
7121,1
7122,1
7123,1
7124,1
7125,1
7126,1
7127,1
7128,1
7129,1
7130,0
7131,1
7132,1
7133,0
7134,1
7135,0
7136,1
7137,1
7138,0
7139,1
7140,1
7141,0
7142,1
7143,1
7144,0
7145,1
7146,1
7147,1
7148,0
7149,1
7150,1
7151,1
7152,1
7153,1
7154,0
7155,0
7156,1
7157,1
7158,0
7159,0
7160,1
7161,1
7162,0
7163,0
7164,1
7165,1
7166,1
7167,0
7168,0
7169,1
7170,0
7171,1
7172,1
7173,0
7174,1
7175,1
7176,0
7177,1
7178,1
7179,1
7180,1
7181,0
7182,1
7183,1
7184,1
7185,0
7186,1
7187,1
7188,1
7189,1
7190,1
7191,1
7192,0
7193,1
7194,0
7195,0
7196,1
7197,1
7198,0
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,1
7208,0
7209,0
7210,1
7211,0
7212,1
7213,1
7214,1
7215,1
7216,1
7217,1
7218,0
7219,1
7220,1
7221,0
7222,0
7223,1
7224,0
7225,1
7226,1
7227,1
7228,1
7229,1
7230,0
7231,1
7232,0
7233,0
7234,1
7235,1
7236,1
7237,0
7238,1
7239,1
7240,1
7241,1
7242,1
7243,1
7244,0
7245,1
7246,0
7247,1
7248,1
7249,1
7250,0
7251,1
7252,1
7253,0
7254,0
7255,0
7256,0
7257,1
7258,1
7259,1
7260,1
7261,1
7262,1
7263,0
7264,1
7265,0
7266,1
7267,0
7268,0
7269,1
7270,1
7271,1
7272,1
7273,1
7274,0
7275,1
7276,0
7277,0
7278,1
7279,1
7280,0
7281,1
7282,1
7283,1
7284,1
7285,1
7286,1
7287,1
7288,1
7289,1
7290,1
7291,1
7292,0
7293,0
7294,0
7295,0
7296,1
7297,0
7298,0
7299,0
7300,1
7301,0
7302,1
7303,1
7304,0
7305,1
7306,1
7307,1
7308,1
7309,1
7310,0
7311,1
7312,0
7313,1
7314,0
7315,1
7316,0
7317,0
7318,1
7319,1
7320,0
7321,1
7322,1
7323,1
7324,0
7325,1
7326,1
7327,0
7328,1
7329,1
7330,1
7331,0
7332,0
7333,1
7334,1
7335,1
7336,0
7337,1
7338,1
7339,1
7340,1
7341,0
7342,0
7343,0
7344,1
7345,1
7346,1
7347,1
7348,1
7349,1
7350,1
7351,0
7352,1
7353,0
7354,0
7355,1
7356,1
7357,1
7358,1
7359,1
7360,1
7361,1
7362,0
7363,1
7364,1
7365,1
7366,1
7367,0
7368,0
7369,1
7370,0
7371,0
7372,0
7373,0
7374,0
7375,0
7376,1
7377,0
7378,1
7379,0
7380,1
7381,1
7382,0
7383,0
7384,0
7385,1
7386,0
7387,1
7388,1
7389,1
7390,0
7391,1
7392,1
7393,1
7394,1
7395,0
7396,1
7397,0
7398,1
7399,1
7400,1
7401,0
7402,1
7403,0
7404,0
7405,1
7406,1
7407,1
7408,0
7409,1
7410,1
7411,1
7412,1
7413,1
7414,1
7415,1
7416,1
7417,1
7418,1
7419,0
7420,0
7421,0
7422,1
7423,0
7424,1
7425,0
7426,0
7427,1
7428,1
7429,0
7430,1
7431,1
7432,1
7433,1
7434,0
7435,0
7436,0
7437,1
7438,0
7439,1
7440,0
7441,0
7442,0
7443,0
7444,1
7445,1
7446,1
7447,1
7448,1
7449,1
7450,1
7451,1
7452,0
7453,1
7454,1
7455,1
7456,0
7457,0
7458,0
7459,1
7460,1
7461,1
7462,0
7463,1
7464,1
7465,1
7466,1
7467,1
7468,0
7469,0
7470,0
7471,0
7472,1
7473,1
7474,0
7475,0
7476,1
7477,1
7478,1
7479,0
7480,1
7481,1
7482,0
7483,1
7484,1
7485,1
7486,1
7487,1
7488,1
7489,1
7490,1
7491,0
7492,0
7493,1
7494,1
7495,1
7496,0
7497,1
7498,0
7499,0
7500,1
7501,1
7502,0
7503,1
7504,1
7505,0
7506,0
7507,0
7508,1
7509,0
7510,0
7511,1
7512,0
7513,0
7514,1
7515,0
7516,1
7517,0
7518,0
7519,0
7520,0
7521,1
7522,1
7523,1
7524,1
7525,1
7526,1
7527,1
7528,0
7529,0
7530,0
7531,0
7532,1
7533,1
7534,1
7535,0
7536,1
7537,1
7538,1
7539,0
7540,1
7541,1
7542,0
7543,0
7544,1
7545,1
7546,1
7547,0
7548,0
7549,0
7550,0
7551,0
7552,0
7553,1
7554,1
7555,1
7556,1
7557,0
7558,0
7559,1
7560,1
7561,0
7562,1
7563,1
7564,1
7565,1
7566,1
7567,1
7568,0
7569,1
7570,0
7571,1
7572,1
7573,0
7574,1
7575,1
7576,1
7577,0
7578,0
7579,0
7580,1
7581,0
7582,1
7583,1
7584,1
7585,1
7586,1
7587,1
7588,0
7589,0
7590,1
7591,1
7592,0
7593,0
7594,0
7595,0
7596,1
7597,0
7598,0
7599,1
7600,1
7601,0
7602,1
7603,0
7604,1
7605,0
7606,0
7607,0
7608,1
7609,1
7610,1
7611,0
7612,1
7613,1
7614,0
7615,1
7616,1
7617,1
7618,1
7619,1
7620,1
7621,0
7622,1
7623,1
7624,1
7625,1
7626,1
7627,1
7628,0
7629,0
7630,1
7631,1
7632,0
7633,1
7634,1
7635,1
7636,1
7637,1
7638,0
7639,0
7640,1
7641,0
7642,0
7643,1
7644,0
7645,1
7646,1
7647,0
7648,0
7649,0
7650,1
7651,1
7652,0
7653,1
7654,0
7655,1
7656,0
7657,1
7658,1
7659,1
7660,1
7661,1
7662,1
7663,1
7664,0
7665,1
7666,1
7667,0
7668,0
7669,0
7670,1
7671,0
7672,0
7673,1
7674,1
7675,1
7676,1
7677,0
7678,0
7679,1
7680,1
7681,1
7682,0
7683,0
7684,1
7685,1
7686,1
7687,1
7688,0
7689,0
7690,0
7691,0
7692,1
7693,1
7694,1
7695,0
7696,1
7697,0
7698,0
7699,1
7700,1
7701,1
7702,1
7703,0
7704,1
7705,1
7706,1
7707,0
7708,1
7709,1
7710,1
7711,1
7712,0
7713,1
7714,0
7715,0
7716,0
7717,0
7718,1
7719,1
7720,1
7721,0
7722,1
7723,0
7724,0
7725,1
7726,1
7727,1
7728,0
7729,1
7730,1
7731,1
7732,1
7733,1
7734,1
7735,0
7736,1
7737,1
7738,1
7739,1
7740,1
7741,1
7742,1
7743,0
7744,1
7745,1
7746,1
7747,1
7748,1
7749,1
7750,1
7751,1
7752,1
7753,0
7754,1
7755,1
7756,1
7757,1
7758,1
7759,1
7760,1
7761,1
7762,1
7763,1
7764,1
7765,1
7766,1
7767,0
7768,1
7769,1
7770,1
7771,1
7772,1
7773,0
7774,1
7775,1
7776,1
7777,1
7778,1
7779,1
7780,0
7781,1
7782,1
7783,0
7784,1
7785,1
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7792,1
7793,1
7794,0
7795,0
7796,0
7797,1
7798,0
7799,0
7800,0
7801,1
7802,1
7803,1
7804,1
7805,0
7806,1
7807,1
7808,1
7809,0
7810,0
7811,0
7812,1
7813,1
7814,1
7815,1
7816,1
7817,1
7818,1
7819,1
7820,0
7821,1
7822,1
7823,1
7824,0
7825,1
7826,1
7827,1
7828,1
7829,1
7830,1
7831,1
7832,1
7833,0
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,1
7841,1
7842,0
7843,1
7844,1
7845,1
7846,1
7847,1
7848,1
7849,1
7850,0
7851,1
7852,1
7853,1
7854,1
7855,0
7856,0
7857,0
7858,1
7859,0
7860,0
7861,0
7862,1
7863,1
7864,1
7865,1
7866,0
7867,0
7868,0
7869,0
7870,1
7871,0
7872,1
7873,0
7874,0
7875,0
7876,1
7877,1
7878,0
7879,1
7880,0
7881,1
7882,0
7883,0
7884,1
7885,1
7886,0
7887,0
7888,0
7889,0
7890,1
7891,1
7892,1
7893,1
7894,0
7895,0
7896,1
7897,1
7898,1
7899,1
7900,1
7901,0
7902,0
7903,0
7904,0
7905,1
7906,0
7907,1
7908,0
7909,1
7910,0
7911,1
7912,0
7913,1
7914,1
7915,0
7916,0
7917,0
7918,1
7919,1
7920,1
7921,1
7922,1
7923,1
7924,0
7925,1
7926,0
7927,1
7928,1
7929,0
7930,1
7931,0
7932,0
7933,1
7934,0
7935,0
7936,0
7937,0
7938,1
7939,1
7940,0
7941,1
7942,1
7943,1
7944,0
7945,0
7946,0
7947,0
7948,1
7949,0
7950,0
7951,1
7952,1
7953,1
7954,0
7955,0
7956,0
7957,1
7958,1
7959,1
7960,1
7961,1
7962,0
7963,1
7964,1
7965,0
7966,0
7967,1
7968,1
7969,1
7970,0
7971,1
7972,1
7973,1
7974,0
7975,0
7976,0
7977,0
7978,1
7979,1
7980,1
7981,1
7982,1
7983,0
7984,0
7985,1
7986,0
7987,0
7988,0
7989,0
7990,0
7991,1
7992,1
7993,1
7994,1
7995,1
7996,1
7997,1
7998,1
7999,1
8000,1
8001,0
8002,0
8003,1
8004,1
8005,1
8006,1
8007,1
8008,1
8009,1
8010,1
8011,0
8012,1
8013,1
8014,1
8015,1
8016,1
8017,1
8018,1
8019,1
8020,0
8021,1
8022,0
8023,1
8024,1
8025,0
8026,1
8027,0
8028,0
8029,1
8030,1
8031,0
8032,0
8033,0
8034,0
8035,0
8036,0
8037,0
8038,1
8039,0
8040,0
8041,1
8042,1
8043,1
8044,0
8045,1
8046,1
8047,0
8048,1
8049,0
8050,1
8051,1
8052,0
8053,0
8054,1
8055,0
8056,1
8057,1
8058,1
8059,1
8060,1
8061,1
8062,1
8063,0
8064,1
8065,1
8066,1
8067,1
8068,1
8069,1
8070,0
8071,0
8072,1
8073,1
8074,1
8075,1
8076,1
8077,1
8078,1
8079,0
8080,0
8081,0
8082,1
8083,0
8084,0
8085,0
8086,0
8087,0
8088,1
8089,1
8090,1
8091,1
8092,1
8093,1
8094,1
8095,1
8096,1
8097,0
8098,0
8099,0
8100,0
8101,0
8102,0
8103,1
8104,1
8105,1
8106,1
8107,1
8108,1
8109,1
8110,1
8111,1
8112,0
8113,1
8114,1
8115,1
8116,1
8117,1
8118,1
8119,1
8120,1
8121,1
8122,1
8123,1
8124,1
8125,1
8126,0
8127,0
8128,1
8129,1
8130,1
8131,1
8132,1
8133,1
8134,1
8135,1
8136,1
8137,1
8138,1
8139,0
8140,0
8141,0
8142,1
8143,1
8144,0
8145,1
8146,1
8147,1
8148,1
8149,1
8150,1
8151,0
8152,0
8153,1
8154,1
8155,1
8156,1
8157,1
8158,0
8159,1
8160,1
8161,0
8162,0
8163,0
8164,1
8165,0
8166,1
8167,1
8168,0
8169,0
8170,0
8171,1
8172,0
8173,1
8174,1
8175,1
8176,1
8177,0
8178,1
8179,1
8180,1
8181,1
8182,0
8183,1
8184,1
8185,1
8186,0
8187,1
8188,0
8189,0
8190,0
8191,0
8192,0
8193,0
8194,1
8195,0
8196,1
8197,0
8198,0
8199,0
8200,1
8201,1
8202,0
8203,1
8204,0
8205,0
8206,0
8207,0
8208,0
8209,1
8210,0
8211,1
8212,0
8213,1
8214,1
8215,1
8216,1
8217,1
8218,0
8219,0
8220,1
8221,1
8222,1
8223,0
8224,1
8225,1
8226,1
8227,1
8228,1
8229,1
8230,1
8231,0
8232,1
8233,0
8234,1
8235,1
8236,0
8237,1
8238,1
8239,1
8240,0
8241,1
8242,1
8243,0
8244,1
8245,1
8246,1
8247,1
8248,1
8249,1
8250,0
8251,1
8252,1
8253,1
8254,1
8255,1
8256,1
8257,1
8258,1
8259,1
8260,1
8261,1
8262,0
8263,1
8264,1
8265,1
8266,1
8267,1
8268,1
8269,1
8270,1
8271,1
8272,1
8273,1
8274,0
8275,1
8276,1
8277,1
8278,0
8279,0
8280,1
8281,1
8282,0
8283,1
8284,1
8285,1
8286,0
8287,0
8288,1
8289,1
8290,0
8291,1
8292,1
8293,1
8294,0
8295,1
8296,0
8297,1
8298,1
8299,1
8300,0
8301,0
8302,1
8303,0
8304,1
8305,1
8306,0
8307,0
8308,0
8309,0
8310,1
8311,1
8312,0
8313,1
8314,1
8315,1
8316,1
8317,0
8318,0
8319,1
8320,1
8321,1
8322,0
8323,0
8324,0
8325,1
8326,1
8327,1
8328,1
8329,0
8330,0
8331,0
8332,1
8333,1
8334,1
8335,0
8336,0
8337,0
8338,0
8339,0
8340,0
8341,0
8342,0
8343,0
8344,0
8345,1
8346,0
8347,1
8348,0
8349,0
8350,0
8351,1
8352,1
8353,0
8354,0
8355,0
8356,0
8357,1
8358,0
8359,1
8360,1
8361,1
8362,0
8363,0
8364,1
8365,1
8366,1
8367,0
8368,1
8369,1
8370,1
8371,0
8372,1
8373,1
8374,0
8375,0
8376,0
8377,1
8378,1
8379,0
8380,0
8381,1
8382,1
8383,1
8384,0
8385,0
8386,1
8387,1
8388,1
8389,0
8390,1
8391,0
8392,1
8393,1
8394,0
8395,1
8396,1
8397,0
8398,1
8399,1
8400,1
8401,1
8402,1
8403,1
8404,1
8405,1
8406,1
8407,1
8408,1
8409,1
8410,0
8411,1
8412,1
8413,1
8414,1
8415,0
8416,0
8417,1
8418,1
8419,1
8420,1
8421,0
8422,0
8423,1
8424,0
8425,0
8426,0
8427,1
8428,1
8429,1
8430,1
8431,1
8432,1
8433,0
8434,1
8435,0
8436,1
8437,0
8438,1
8439,0
8440,1
8441,0
8442,1
8443,0
8444,1
8445,1
8446,1
8447,0
8448,1
8449,0
8450,1
8451,1
8452,0
8453,0
8454,0
8455,1
8456,1
8457,1
8458,1
8459,1
8460,1
8461,1
8462,1
8463,1
8464,1
8465,0
8466,0
8467,1
8468,1
8469,1
8470,1
8471,1
8472,0
8473,0
8474,0
8475,0
8476,1
8477,0
8478,1
8479,1
8480,1
8481,1
8482,1
8483,0
8484,1
8485,0
8486,0
8487,0
8488,0
8489,0
8490,1
8491,1
8492,1
8493,1
8494,1
8495,1
8496,0
8497,1
8498,1
8499,1
8500,1
8501,1
8502,1
8503,1
8504,1
8505,0
8506,1
8507,1
8508,1
8509,0
8510,1
8511,0
8512,1
8513,1
8514,1
8515,0
8516,1
8517,1
8518,1
8519,1
8520,1
8521,0
8522,1
8523,0
8524,1
8525,0
8526,0
8527,1
8528,0
8529,1
8530,1
8531,1
8532,0
8533,1
8534,0
8535,1
8536,1
8537,1
8538,1
8539,1
8540,0
8541,1
8542,1
8543,1
8544,1
8545,0
8546,1
8547,0
8548,0
8549,1
8550,1
8551,0
8552,1
8553,0
8554,0
8555,0
8556,0
8557,1
8558,1
8559,1
8560,0
8561,0
8562,1
8563,1
8564,1
8565,1
8566,1
8567,0
8568,1
8569,0
8570,1
8571,1
8572,0
8573,0
8574,1
8575,1
8576,1
8577,1
8578,0
8579,1
8580,0
8581,1
8582,0
8583,1
8584,1
8585,1
8586,1
8587,1
8588,0
8589,0
8590,1
8591,1
8592,1
8593,0
8594,0
8595,1
8596,1
8597,0
8598,0
8599,1
8600,0
8601,0
8602,0
8603,1
8604,1
8605,0
8606,0
8607,1
8608,1
8609,1
8610,1
8611,0
8612,1
8613,1
8614,1
8615,1
8616,0
8617,1
8618,1
8619,1
8620,1
8621,0
8622,1
8623,0
8624,1
8625,0
8626,1
8627,0
8628,0
8629,0
8630,1
8631,0
8632,0
8633,0
8634,0
8635,1
8636,1
8637,1
8638,0
8639,1
8640,1
8641,1
8642,1
8643,1
8644,0
8645,0
8646,1
8647,1
8648,0
8649,0
8650,0
8651,1
8652,0
8653,1
8654,1
8655,1
8656,1
8657,1
8658,1
8659,1
8660,1
8661,1
8662,1
8663,1
8664,1
8665,1
8666,1
8667,1
8668,1
8669,1
8670,1
8671,0
8672,1
8673,1
8674,0
8675,1
8676,1
8677,0
8678,0
8679,0
8680,1
8681,1
8682,0
8683,0
8684,1
8685,1
8686,1
8687,0
8688,1
8689,0
8690,1
8691,1
8692,1
8693,1
8694,1
8695,1
8696,1
8697,0
8698,1
8699,1
8700,0
8701,1
8702,1
8703,1
8704,0
8705,0
8706,1
8707,0
8708,0
8709,1
8710,1
8711,1
8712,0
8713,1
8714,0
8715,1
8716,0
8717,1
8718,1
8719,0
8720,1
8721,0
8722,1
8723,1
8724,1
8725,0
8726,0
8727,1
8728,1
8729,0
8730,1
8731,1
8732,1
8733,1
8734,0
8735,1
8736,1
8737,1
8738,1
8739,0
8740,0
8741,1
8742,1
8743,0
8744,1
8745,0
8746,1
8747,1
8748,1
8749,1
8750,1
8751,1
8752,1
8753,1
8754,1
8755,0
8756,1
8757,1
8758,1
8759,0
8760,0
8761,1
8762,1
8763,1
8764,0
8765,1
8766,0
8767,1
8768,1
8769,1
8770,1
8771,1
8772,1
8773,0
8774,1
8775,1
8776,1
8777,1
8778,1
8779,1
8780,1
8781,1
8782,1
8783,0
8784,1
8785,0
8786,1
8787,0
8788,0
8789,0
8790,0
8791,0
8792,1
8793,1
8794,1
8795,0
8796,1
8797,0
8798,1
8799,1
8800,1
8801,1
8802,1
8803,1
8804,1
8805,0
8806,1
8807,1
8808,0
8809,0
8810,1
8811,1
8812,1
8813,0
8814,0
8815,1
8816,0
8817,1
8818,1
8819,1
8820,0
8821,1
8822,0
8823,0
8824,1
8825,1
8826,1
8827,0
8828,1
8829,0
8830,1
8831,1
8832,1
8833,1
8834,0
8835,1
8836,1
8837,1
8838,1
8839,1
8840,1
8841,1
8842,1
8843,1
8844,1
8845,1
8846,0
8847,1
8848,1
8849,0
8850,0
8851,1
8852,1
8853,1
8854,1
8855,1
8856,0
8857,1
8858,1
8859,1
8860,1
8861,1
8862,0
8863,1
8864,1
8865,1
8866,1
8867,0
8868,0
8869,1
8870,1
8871,1
8872,1
8873,0
8874,0
8875,0
8876,0
8877,1
8878,1
8879,1
8880,0
8881,0
8882,0
8883,0
8884,0
8885,0
8886,0
8887,0
8888,0
8889,1
8890,1
8891,1
8892,1
8893,1
8894,1
8895,1
8896,1
8897,1
8898,1
8899,1
8900,0
8901,1
8902,0
8903,0
8904,1
8905,0
8906,0
8907,0
8908,0
8909,1
8910,0
8911,1
8912,0
8913,1
8914,1
8915,0
8916,1
8917,1
8918,1
8919,1
8920,1
8921,1
8922,1
8923,1
8924,0
8925,1
8926,1
8927,1
8928,1
8929,1
8930,0
8931,1
8932,0
8933,0
8934,1
8935,1
8936,1
8937,0
8938,0
8939,1
8940,1
8941,1
8942,1
8943,0
8944,1
8945,0
8946,1
8947,1
8948,1
8949,0
8950,0
8951,0
8952,0
8953,1
8954,0
8955,1
8956,0
8957,1
8958,1
8959,0
8960,1
8961,1
8962,1
8963,1
8964,1
8965,0
8966,1
8967,1
8968,0
8969,0
8970,1
8971,1
8972,1
8973,1
8974,0
8975,0
8976,1
8977,1
8978,0
8979,1
8980,1
8981,1
8982,0
8983,1
8984,1
8985,1
8986,1
8987,1
8988,1
8989,0
8990,1
8991,1
8992,1
8993,1
8994,1
8995,1
8996,1
8997,1
8998,0
8999,0
9000,0
9001,1
9002,1
9003,1
9004,0
9005,1
9006,1
9007,1
9008,1
9009,1
9010,1
9011,1
9012,1
9013,1
9014,1
9015,1
9016,1
9017,1
9018,1
9019,1
9020,1
9021,1
9022,0
9023,1
9024,0
9025,1
9026,1
9027,0
9028,1
9029,1
9030,1
9031,0
9032,0
9033,1
9034,1
9035,1
9036,1
9037,1
9038,0
9039,1
9040,0
9041,0
9042,1
9043,1
9044,1
9045,1
9046,0
9047,0
9048,1
9049,0
9050,1
9051,1
9052,1
9053,1
9054,1
9055,1
9056,0
9057,0
9058,1
9059,0
9060,1
9061,1
9062,0
9063,0
9064,1
9065,1
9066,1
9067,0
9068,1
9069,0
9070,0
9071,1
9072,1
9073,1
9074,1
9075,0
9076,1
9077,1
9078,0
9079,1
9080,0
9081,1
9082,0
9083,0
9084,1
9085,1
9086,1
9087,1
9088,0
9089,0
9090,1
9091,1
9092,1
9093,0
9094,1
9095,1
9096,1
9097,1
9098,1
9099,1
9100,1
9101,1
9102,1
9103,0
9104,1
9105,1
9106,1
9107,1
9108,1
9109,1
9110,1
9111,1
9112,1
9113,1
9114,0
9115,1
9116,1
9117,0
9118,0
9119,1
9120,1
9121,1
9122,0
9123,1
9124,1
9125,1
9126,1
9127,1
9128,1
9129,1
9130,1
9131,1
9132,0
9133,1
9134,1
9135,1
9136,1
9137,1
9138,1
9139,1
9140,1
9141,1
9142,1
9143,0
9144,0
9145,1
9146,0
9147,0
9148,1
9149,1
9150,0
9151,0
9152,1
9153,1
9154,1
9155,1
9156,1
9157,1
9158,1
9159,1
9160,1
9161,0
9162,1
9163,1
9164,1
9165,1
9166,0
9167,1
9168,0
9169,1
9170,1
9171,1
9172,0
9173,1
9174,1
9175,1
9176,1
9177,1
9178,0
9179,1
9180,1
9181,0
9182,1
9183,1
9184,1
9185,1
9186,0
9187,1
9188,1
9189,0
9190,1
9191,1
9192,1
9193,1
9194,0
9195,1
9196,1
9197,1
9198,0
9199,1
9200,1
9201,0
9202,1
9203,1
9204,1
9205,1
9206,1
9207,1
9208,1
9209,1
9210,1
9211,1
9212,1
9213,1
9214,1
9215,1
9216,1
9217,1
9218,1
9219,1
9220,1
9221,1
9222,1
9223,0
9224,1
9225,0
9226,0
9227,1
9228,1
9229,1
9230,1
9231,0
9232,1
9233,1
9234,0
9235,0
9236,0
9237,0
9238,1
9239,1
9240,0
9241,0
9242,1
9243,1
9244,1
9245,1
9246,1
9247,1
9248,0
9249,1
9250,1
9251,0
9252,0
9253,1
9254,1
9255,1
9256,1
9257,1
9258,1
9259,1
9260,0
9261,1
9262,1
9263,0
9264,1
9265,1
9266,1
9267,1
9268,1
9269,1
9270,1
9271,1
9272,1
9273,1
9274,1
9275,1
9276,1
9277,1
9278,1
9279,1
9280,1
9281,1
9282,1
9283,1
9284,0
9285,0
9286,1
9287,0
9288,0
9289,1
9290,1
9291,0
9292,1
9293,0
9294,1
9295,1
9296,0
9297,1
9298,1
9299,0
9300,1
9301,0
9302,0
9303,1
9304,0
9305,0
9306,0
9307,1
9308,1
9309,0
9310,0
9311,0
9312,1
9313,0
9314,1
9315,0
9316,1
9317,0
9318,0
9319,1
9320,1
9321,0
9322,1
9323,0
9324,0
9325,0
9326,0
9327,1
9328,1
9329,1
9330,0
9331,1
9332,1
9333,1
9334,1
9335,1
9336,0
9337,0
9338,0
9339,1
9340,0
9341,0
9342,0
9343,1
9344,1
9345,0
9346,0
9347,0
9348,0
9349,0
9350,1
9351,1
9352,1
9353,1
9354,1
9355,1
9356,0
9357,1
9358,0
9359,1
9360,0
9361,0
9362,0
9363,0
9364,1
9365,1
9366,1
9367,0
9368,0
9369,1
9370,0
9371,1
9372,1
9373,0
9374,1
9375,1
9376,1
9377,1
9378,1
9379,1
9380,1
9381,0
9382,0
9383,1
9384,1
9385,0
9386,0
9387,0
9388,0
9389,1
9390,0
9391,0
9392,0
9393,1
9394,0
9395,1
9396,1
9397,1
9398,1
9399,1
9400,1
9401,1
9402,1
9403,1
9404,1
9405,0
9406,1
9407,0
9408,0
9409,0
9410,0
9411,1
9412,1
9413,1
9414,0
9415,1
9416,0
9417,1
9418,1
9419,1
9420,1
9421,1
9422,1
9423,1
9424,1
9425,1
9426,1
9427,1
9428,1
9429,0
9430,1
9431,1
9432,1
9433,1
9434,1
9435,0
9436,0
9437,1
9438,1
9439,0
9440,1
9441,1
9442,1
9443,1
9444,0
9445,1
9446,0
9447,0
9448,1
9449,1
9450,1
9451,0
9452,1
9453,1
9454,1
9455,1
9456,0
9457,1
9458,0
9459,0
9460,0
9461,1
9462,1
9463,1
9464,1
9465,1
9466,0
9467,1
9468,0
9469,1
9470,1
9471,1
9472,1
9473,1
9474,1
9475,1
9476,0
9477,1
9478,1
9479,0
9480,1
9481,1
9482,1
9483,0
9484,1
9485,1
9486,1
9487,1
9488,0
9489,1
9490,0
9491,1
9492,0
9493,1
9494,0
9495,1
9496,1
9497,1
9498,1
9499,1
9500,1
9501,1
9502,1
9503,0
9504,1
9505,1
9506,0
9507,1
9508,1
9509,1
9510,1
9511,1
9512,0
9513,1
9514,0
9515,1
9516,0
9517,1
9518,1
9519,1
9520,1
9521,0
9522,0
9523,1
9524,0
9525,1
9526,0
9527,0
9528,0
9529,1
9530,1
9531,0
9532,1
9533,0
9534,0
9535,0
9536,0
9537,0
9538,0
9539,1
9540,0
9541,0
9542,0
9543,1
9544,1
9545,0
9546,1
9547,1
9548,1
9549,0
9550,0
9551,0
9552,1
9553,1
9554,1
9555,1
9556,1
9557,1
9558,0
9559,0
9560,1
9561,0
9562,1
9563,1
9564,1
9565,1
9566,0
9567,0
9568,0
9569,0
9570,1
9571,1
9572,0
9573,0
9574,1
9575,1
9576,1
9577,0
9578,0
9579,1
9580,0
9581,1
9582,1
9583,1
9584,0
9585,0
9586,1
9587,1
9588,1
9589,1
9590,1
9591,1
9592,1
9593,1
9594,1
9595,1
9596,1
9597,1
9598,1
9599,0
9600,1
9601,1
9602,0
9603,0
9604,1
9605,0
9606,0
9607,1
9608,0
9609,1
9610,0
9611,0
9612,0
9613,0
9614,1
9615,1
9616,1
9617,1
9618,1
9619,0
9620,1
9621,0
9622,1
9623,0
9624,0
9625,1
9626,1
9627,1
9628,0
9629,1
9630,1
9631,1
9632,1
9633,1
9634,1
9635,0
9636,0
9637,1
9638,1
9639,1
9640,0
9641,0
9642,0
9643,0
9644,0
9645,0
9646,1
9647,1
9648,1
9649,1
9650,0
9651,0
9652,1
9653,1
9654,1
9655,1
9656,1
9657,1
9658,1
9659,1
9660,1
9661,0
9662,1
9663,1
9664,1
9665,1
9666,1
9667,1
9668,0
9669,1
9670,0
9671,1
9672,1
9673,1
9674,0
9675,1
9676,0
9677,1
9678,1
9679,0
9680,1
9681,0
9682,0
9683,1
9684,0
9685,0
9686,0
9687,0
9688,0
9689,1
9690,0
9691,0
9692,1
9693,1
9694,0
9695,1
9696,0
9697,1
9698,0
9699,1
9700,1
9701,1
9702,1
9703,1
9704,1
9705,1
9706,1
9707,1
9708,1
9709,1
